UNIX Time,ID,Top Buy Offer,Top Sell Offer,Sell Volume,Buy Volume,Sell Volume Week,Buy Volume Week,Backlog,Flat Margin,Percent Margin,Sales Ratio
1638902939,LOG:3,4.1,5.8,722462,1704392,5286363,18960943,0.63,1.7,41.5,2.36
1638903006,LOG:3,4.1,5.8,722461,1704151,5286364,18961184,0.63,1.7,41.5,2.36
1638903006,LOG:3,4.1,5.8,722461,1704151,5286364,18961184,0.63,1.7,41.5,2.36
1638903057,LOG:3,4.1,5.8,722460,1699488,5286365,18965847,0.63,1.7,41.5,2.35
1638903855,LOG:3,4.1,6.0,721371,1686922,5294430,18978413,0.62,1.9,46.3,2.34
1638904100,LOG:3,4.1,5.6,723357,1684566,5294944,18980769,0.62,1.5,36.6,2.33
1638904100,LOG:3,4.1,5.6,723357,1684566,5294944,18980769,0.62,1.5,36.6,2.33
1638904100,LOG:3,4.1,5.6,723357,1684566,5294944,18980769,0.62,1.5,36.6,2.33
1638904189,LOG:3,4.0,5.8,723293,1667166,5295008,18998169,0.61,1.8,45.0,2.3
1638904196,LOG:3,4.0,5.8,723293,1667166,5295008,18998169,0.61,1.8,45.0,2.3
